id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,class,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
"1,22470423022683E+018","1,22470423022683E+018",1580827217000,2020-02-04,15:40:17,CET,253368478,piovef,Piove,,"Y si no me encontras..
Quisiera que mires al mar,
Yo estaré mirandolo en otro lugar.",0,[],[],[],0,0,0,[],[],https://twitter.com/PioveF/status/1224704230226829315,False,,0,,,,,,,"[{'user_id': '253368478', 'username': 'PioveF'}]",,,,
"1,22470044509401E+018","1,22468461716228E+018",1580826314000,2020-02-04,15:25:14,CET,"1,19400571374133E+018",im__marlene,𝒴𝑒𝓃𝓃𝑒𝒻𝑒𝓇 𝑜𝒻 𝒱𝑒𝓃𝑔𝑒𝓇𝒷𝑒𝓇𝑔 ✨,,In sicilia ci sono 25 gradi e non piove da più di un mese,0,['inthehobbithole'],[],[],0,0,1,[],[],https://twitter.com/im__marlene/status/1224700445094006786,False,,0,,,,,,,"[{'user_id': '1194005713741332480', 'username': 'im__marlene'}, {'user_id': '382085720', 'username': 'inthehobbithole'}]",,,,
"1,22469888395306E+018","1,22469888395306E+018",1580825942000,2020-02-04,15:19:02,CET,3147598703,la_sberg,Serena,,Non si butta niente i documenti e le ricevute prima o poi qualcuno le vuole vedere la moda è ciclica tutto torna e soprattutto il destino è infame e quando butti qualcosa poi sicuro ti serve come quando esci senza ombrello che poi infatti piove IL CASO È CHIUSO,0,[],[],[],0,0,1,[],[],https://twitter.com/La_sberg/status/1224698883953057798,False,,0,,,,,,,"[{'user_id': '3147598703', 'username': 'La_sberg'}]",,,,
"1,22469800879062E+018","1,22465086771191E+018",1580825733000,2020-02-04,15:15:33,CET,"9,01094140607439E+017",similares_,La meraviglia di essere simili✨,,"Ma raga un tweet di Laura che fa più di 100 likes, domani piove 
STREAM ""FATTI SENTIRE"" E PRENDIAMOCI IL TRIPLO DISCO DI PLATINO",0,[],[],[],0,0,2,[],[],https://twitter.com/similares_/status/1224698008790622209,False,,0,,,,,,,"[{'user_id': '901094140607438850', 'username': 'similares_'}]",,,,
"1,22469620531536E+018","1,22469620531536E+018",1580825303000,2020-02-04,15:08:23,CET,1886063070,euromasochismo,Il Pedante,,"Ma no, è una coincidenza. Siccome quando piove e c'è l'acqua.  https://twitter.com/Mrsisme_/status/1224695191388545025 …",0,[],['https://twitter.com/Mrsisme_/status/1224695191388545025'],[],0,1,14,[],[],https://twitter.com/EuroMasochismo/status/1224696205315362816,False,https://twitter.com/Mrsisme_/status/1224695191388545025,0,,,,,,,"[{'user_id': '1886063070', 'username': 'EuroMasochismo'}]",,,,
"1,22469361307195E+018","1,22469361307195E+018",1580824685000,2020-02-04,14:58:05,CET,3305130700,gallarryaf,piove musica,,Domani ho due esami e non mi sento per nulla preparata,0,[],[],[],0,0,1,[],[],https://twitter.com/gallarryaf/status/1224693613071949827,False,,0,,,,,,,"[{'user_id': '3305130700', 'username': 'gallarryaf'}]",,,,
"1,22469164397205E+018","1,22116040057576E+018",1580824216000,2020-02-04,14:50:16,CET,"1,07215833716747E+018",whoispiove,pio de novo,,"@vini_0508 

oPiovesan",0,"['heyimsuny', 'vini_0508']",[],[],0,0,1,[],[],https://twitter.com/WhoIsPiove/status/1224691643972046848,False,,0,,,,,,,"[{'user_id': '1072158337167474688', 'username': 'WhoIsPiove'}, {'user_id': '804395114684710914', 'username': 'HeyImSuny'}, {'user_id': '3397926857', 'username': 'vini_0508'}]",,,,
"1,22469146497165E+018","1,22447997507357E+018",1580824173000,2020-02-04,14:49:33,CET,273585545,strikers65,Miky,,"Sul fatto che Ranieri sia un gran Signore non ci piove. Sul fatto che giornalai fomentino odio e gli imbecilli mettano in pratica il tutto allo stadio neppure. Poi, con la falsità di molti, si chiude il cerchio e si ricomincia.",0,['realvarriale'],[],[],0,0,0,[],[],https://twitter.com/strikers65/status/1224691464971653120,False,,0,,,,,,,"[{'user_id': '273585545', 'username': 'strikers65'}, {'user_id': '3373946236', 'username': 'realvarriale'}]",,,,
"1,22468910929954E+018","1,22466567277873E+018",1580823611000,2020-02-04,14:40:11,CET,"1,07215833716747E+018",whoispiove,pio de novo,,🤧🤧🤧,0,['bridicristina2'],[],[],0,0,0,[],[],https://twitter.com/WhoIsPiove/status/1224689109299539968,False,,0,,,,,,,"[{'user_id': '1072158337167474688', 'username': 'WhoIsPiove'}, {'user_id': '1064583635225976834', 'username': 'bridicristina2'}]",,,,
"1,22468907078332E+018","1,22468386661673E+018",1580823602000,2020-02-04,14:40:02,CET,"7,6163747914131E+017",marcuccimauriz,Maurvizio,,Su questo non ci piove! Ma i Sardi lo sanno ?,0,['borghi_claudio'],[],[],0,0,1,[],[],https://twitter.com/marcuccimauriz/status/1224689070783324167,False,,0,,,,,,,"[{'user_id': '761637479141310464', 'username': 'marcuccimauriz'}, {'user_id': '337767301', 'username': 'borghi_claudio'}]",,,,
"1,22468805069922E+018","1,22466567277873E+018",1580823359000,2020-02-04,14:35:59,CET,"1,07215833716747E+018",whoispiove,pio de novo,,não fui eu mas concordo com tudo,0,['bridicristina2'],[],[],1,0,2,[],[],https://twitter.com/WhoIsPiove/status/1224688050699218947,False,,0,,,,,,,"[{'user_id': '1072158337167474688', 'username': 'WhoIsPiove'}, {'user_id': '1064583635225976834', 'username': 'bridicristina2'}]",,,,
"1,22468777066233E+018","1,22465357676247E+018",1580823292000,2020-02-04,14:34:52,CET,464076139,sandracasini,Sandra 🦓⭐🦓⭐🦓⭐🦓,,"Ma tanto potrebbe dire che piove mentre sta diluviando e gli direbbero sempre ""non ci convinci"". Perché da noi l'oggettività dei fatti non esiste proprio",0,"['colpogobboytube', 'anomaleo', 'massimozampini']",[],[],0,0,0,[],[],https://twitter.com/SandraCasini/status/1224687770662330373,False,,0,,,,,,,"[{'user_id': '464076139', 'username': 'SandraCasini'}, {'user_id': '1066988506227122176', 'username': 'ColpogobboYtube'}, {'user_id': '625017850', 'username': 'anomaleo'}, {'user_id': '413014500', 'username': 'massimozampini'}]",,,,
"1,22468746827396E+018","1,22467758668243E+018",1580823220000,2020-02-04,14:33:40,CET,"1,07215833716747E+018",whoispiove,pio de novo,,mudou anjinho?,0,['_teeefih'],[],[],0,0,0,[],[],https://twitter.com/WhoIsPiove/status/1224687468273963015,False,,0,,,,,,,"[{'user_id': '1072158337167474688', 'username': 'WhoIsPiove'}, {'user_id': '861671013767147520', 'username': '_teeefih'}]",,,,
"1,22468685851444E+018","1,22468685851444E+018",1580823075000,2020-02-04,14:31:15,CET,2781204699,giuseppesfrego2,Giuseppe Sfregola,,"Fuori piove e io no, non mi copro
Fiori sì per me, cado giù nel vuoto
Sei fuori come me
Tu sei fuori come me  pic.twitter.com/7Mhn641Mjh",0,[],[],['https://pbs.twimg.com/media/EP72L-_WsAEWMN5.jpg'],0,0,0,[],[],https://twitter.com/giuseppesfrego2/status/1224686858514436099,False,,0,,,,,,,"[{'user_id': '2781204699', 'username': 'giuseppesfrego2'}]",,,,
"1,2246858200425E+018","1,22453380083689E+018",1580822827000,2020-02-04,14:27:07,CET,"1,07215833716747E+018",whoispiove,pio de novo,,eu que lute Mauri.....,0,"['devmanfe', 'juliiiacamargo']",[],[],0,0,1,[],[],https://twitter.com/WhoIsPiove/status/1224685820042498048,False,,0,,,,,,,"[{'user_id': '1072158337167474688', 'username': 'WhoIsPiove'}, {'user_id': '85883989', 'username': 'devmanfe'}, {'user_id': '3174468910', 'username': 'juliiiacamargo'}]",,,,
"1,22468471626511E+018","1,22468471626511E+018",1580822564000,2020-02-04,14:22:44,CET,438360919,veneziatoday,VeneziaToday,,Passi avanti per la linea ferroviaria tra #Chioggia e Piove di Sacco  http://www.veneziatoday.it/cronaca/linea-ferrovia-chioggia-piove-di-sacco.html …,0,[],['http://www.veneziatoday.it/cronaca/linea-ferrovia-chioggia-piove-di-sacco.html'],[],0,0,0,['#chioggia'],[],https://twitter.com/veneziatoday/status/1224684716265107456,False,,0,,,,,,,"[{'user_id': '438360919', 'username': 'veneziatoday'}]",,,,
"1,22468384955E+018","1,22468384955E+018",1580822357000,2020-02-04,14:19:17,CET,222514664,reyer1872,Reyer Venezia,,"🏀📚🏆
@veneziaairport @reyerschoolcup 
La prima tappa dell'edizione 2020 ""Umana Padova 1"" ha emesso i suoi verdetti: sono gli istituti Duca Degli Abruzzi di Padova e Einstein di Piove di Sacco a strappare il pass per la fase #ReyerMadness!
🎉 Complimenti ragazzi!
#ReyerSchoolCup https://twitter.com/reyerschoolcup/status/1224680605490798592 …",0,"['veneziaairport', 'reyerschoolcup']",['https://twitter.com/reyerschoolcup/status/1224680605490798592'],[],0,0,2,"['#reyermadness', '#reyerschoolcup']",[],https://twitter.com/REYER1872/status/1224683849550004232,False,https://twitter.com/reyerschoolcup/status/1224680605490798592,0,,,,,,,"[{'user_id': '222514664', 'username': 'REYER1872'}, {'user_id': '789125078931898370', 'username': 'veneziaairport'}, {'user_id': '824314885005836289', 'username': 'reyerschoolcup'}]",,,,
"1,22468216299096E+018","1,22444839577694E+018",1580821955000,2020-02-04,14:12:35,CET,"1,02491408605059E+018",marioliguori20,guaicaipuro,,"I napoletani potrebbero controbattere i tifosi della Samp dicendo solamente attenti alle nuvole perché se piove tremate a Genova e attenti a dove circolate con le auto ,ma noi nn siamo loro",0,['lucacerasuolo'],[],[],0,0,0,[],[],https://twitter.com/marioliguori20/status/1224682162990960641,False,,0,,,,,,,"[{'user_id': '1024914086050586624', 'username': 'marioliguori20'}, {'user_id': '292823459', 'username': 'lucacerasuolo'}]",,,,
"1,22467668484003E+018","1,22460349034283E+018",1580820649000,2020-02-04,13:50:49,CET,421412030,filotemp,Filippo1968,,"Dove mi piove, mi scivola ovvero lasciarsi scivolare addosso preoccupazioni inutili",0,['eva46084430'],[],[],1,0,1,[],[],https://twitter.com/FiloTemp/status/1224676684840034304,False,,0,,,,,,,"[{'user_id': '421412030', 'username': 'FiloTemp'}, {'user_id': '1181960287794151427', 'username': 'eva46084430'}]",,,,
"1,22467542236291E+018","1,22467542236291E+018",1580820348000,2020-02-04,13:45:48,CET,374175177,__hijacker,Nιgнтмαяε 🐯,,"Sicilia, inverno 2020:
- 23°
- Non piove da nonricordonemmenoquandoèstatalultimavolta
- Piante secche",0,[],[],[],1,0,0,[],[],https://twitter.com/__hijacker/status/1224675422362914816,False,,0,,,,,,,"[{'user_id': '374175177', 'username': '__hijacker'}]",,,,
"1,2246737752261E+018","1,2246737752261E+018",1580819956000,2020-02-04,13:39:16,CET,24856912,paoloroversi,Paolo Roversi,,Tira vento forte a Milano. Non piove ma almeno l'aria si ripulisce un po'...,0,[],[],[],3,1,26,[],[],https://twitter.com/paoloroversi/status/1224673775226101762,False,,0,,,,,,,"[{'user_id': '24856912', 'username': 'paoloroversi'}]",,,,
"1,22467257281148E+018","1,22467257281148E+018",1580819669000,2020-02-04,13:34:29,CET,"1,01665681031141E+018",swiftlannisterr,𝐆𝐢𝐮𝐥𝐢α eterofobα puttαnα di lady 𝐂orα,,"Nel compito di grammatica di francese ho scritto “Non esco, quindi piove” al posto di “piove, quindi non esco”  pic.twitter.com/eQYghk4o6Z",0,[],[],['https://pbs.twimg.com/media/EP7pNObWsAI26xe.jpg'],0,0,2,[],[],https://twitter.com/swiftlannisterr/status/1224672572811481091,False,,0,,,,,,,"[{'user_id': '1016656810311409665', 'username': 'swiftlannisterr'}]",,,,
"1,22466844232803E+018","1,22466844232803E+018",1580818684000,2020-02-04,13:18:04,CET,323488415,_unfunnyaccount,Wilkins Micawber,,"Ah, ecco perché oggi piove.  https://twitter.com/TorinoFC_1906/status/1224660677295517698 …",0,[],['https://twitter.com/TorinoFC_1906/status/1224660677295517698'],[],0,0,0,[],[],https://twitter.com/_unfunnyaccount/status/1224668442328031232,False,https://twitter.com/TorinoFC_1906/status/1224660677295517698,0,,,,,,,"[{'user_id': '323488415', 'username': '_unfunnyaccount'}]",,,,
"1,22466653092497E+018","1,22466179469589E+018",1580818228000,2020-02-04,13:10:28,CET,2370034936,perseo1984a,6 Perseo? ️🦄,,"Bello si, un tizio che canta ""guarda come piove, prendi il soprabito """,0,['fiocchibosi'],[],[],2,0,3,[],[],https://twitter.com/perseo1984a/status/1224666530924974081,False,,0,,,,,,,"[{'user_id': '2370034936', 'username': 'perseo1984a'}, {'user_id': '961663424206983168', 'username': 'fiocchibosi'}]",,,,
"1,22466470545481E+018","1,22254834227159E+018",1580817793000,2020-02-04,13:03:13,CET,1198293565,peppelicata72,GIUSEPPE LICATA,,Qua in Sicilia non piove dal 21 dicembre e si prevede ancora caldo e siccità...l’agricoltura è in grave emergenza,0,['luca_mercalli'],[],[],0,0,0,[],[],https://twitter.com/PEPPELICATA72/status/1224664705454804992,False,,0,,,,,,,"[{'user_id': '1198293565', 'username': 'PEPPELICATA72'}, {'user_id': '2432172080', 'username': 'Luca_Mercalli'}]",,,,
"1,22466329313201E+018","1,22466329313201E+018",1580817456000,2020-02-04,12:57:36,CET,"1,2206604133371E+018",avanzingocce,avanzingocce,,"“ la fantasia è un posto dove ci piove dentro” 
Calvino",0,[],[],[],0,1,2,[],[],https://twitter.com/avanzingocce/status/1224663293132005377,False,,0,,,,,,,"[{'user_id': '1220660413337100288', 'username': 'avanzingocce'}]",,,,
"1,22465786804282E+018","1,22465786804282E+018",1580816163000,2020-02-04,12:36:03,CET,448016052,ldegeri,Lorenzo Degeri,,"“..E piove luce intorno a noi..” ☀️🦅 
.
.
.
.
.
#me #ronin #sole #arcobaleno #luce #beetleborgs #spacconi #simoseibrutto #sudareesoffrireinsieme #divertendoci #anarchico #topbombamani #samurai #instaDegio @ Pandino,…  https://www.instagram.com/p/B8JLxilI-Ix/?igshid=vsgxw6yepatl …",0,[],['https://www.instagram.com/p/B8JLxilI-Ix/?igshid=vsgxw6yepatl'],[],0,0,0,"['#me', '#ronin', '#sole', '#arcobaleno', '#luce', '#beetleborgs', '#spacconi', '#simoseibrutto', '#sudareesoffrireinsieme', '#divertendoci', '#anarchico', '#topbombamani', '#samurai', '#instadegio']",[],https://twitter.com/LDegeri/status/1224657868042817539,False,,0,,,,,,,"[{'user_id': '448016052', 'username': 'LDegeri'}]",,,,
"1,22465707167882E+018","1,22465707167882E+018",1580815973000,2020-02-04,12:32:53,CET,251130873,nuovascintilla,nuova scintilla,,"4/2. Il sindaco di Chioggia annuncia parere positivo del Ministero Infrastrutture e di Rete Ferroviaria Italiana per realizzare uno studio di fattibilità sul collegamento ferroviario Chioggia-Piove di Sacco,vitale per la città. Si attendono informazioni sull'iter del procedimento  pic.twitter.com/1ILhpYf7WA",0,[],[],['https://pbs.twimg.com/media/EP7bG5SXkA4X5qF.jpg'],0,0,0,[],[],https://twitter.com/NuovaScintilla/status/1224657071678816257,False,,0,,,,,,,"[{'user_id': '251130873', 'username': 'NuovaScintilla'}]",,,,
"1,22465667355129E+018","1,22465667355129E+018",1580815878000,2020-02-04,12:31:18,CET,924027517,prestigiazione,🅿🆁🅴🆂🆃🅸🅶🅸🅰🆉🅸🅾🅽🅴.🅸🆃,,"9/2/2020, #Biandronno (Va), #AndreaParis e #DavideAllena in ""Come Quando Fuori Piove"" 

#Spettacolo #Show #Teatro #cabaret #StandUp #Magia #Magic
 https://wp.me/p6q5C2-4tS  pic.twitter.com/fkitdhGWbu",0,[],['https://wp.me/p6q5C2-4tS'],['https://pbs.twimg.com/media/EP7ahdRWAAQdZUE.jpg'],0,0,0,"['#biandronno', '#andreaparis', '#davideallena', '#spettacolo', '#show', '#teatro', '#cabaret', '#standup', '#magia', '#magic']",[],https://twitter.com/prestigiazione/status/1224656673551286273,False,,0,,,,,,,"[{'user_id': '924027517', 'username': 'prestigiazione'}]",,,,
"1,22465320163658E+018","1,22465320163658E+018",1580815050000,2020-02-04,12:17:30,CET,924027517,prestigiazione,🅿🆁🅴🆂🆃🅸🅶🅸🅰🆉🅸🅾🅽🅴.🅸🆃,,"9/2/2020, Biandronno (Va), Andrea Paris e Davide Allena in “Come Quando Fuori Piove”  https://www.prestigiazione.it/wp/9-2-2020-biandronno-va-andrea-paris-e-davide-allena-in-come-quando-fuori-piove/ … pic.twitter.com/HY6UROmM6y",0,[],['https://www.prestigiazione.it/wp/9-2-2020-biandronno-va-andrea-paris-e-davide-allena-in-come-quando-fuori-piove/'],['https://pbs.twimg.com/media/EP7XmLRXsAA-QQT.jpg'],0,0,0,[],[],https://twitter.com/prestigiazione/status/1224653201636581376,False,,0,,,,,,,"[{'user_id': '924027517', 'username': 'prestigiazione'}]",,,,
"1,22464506789545E+018","1,22464506789545E+018",1580813111000,2020-02-04,11:45:11,CET,2815034528,parclickitalia,Parclick Italia,,"Il parco da Villa Borghese va girato a piedi o in bicicletta, non ci piove. 
Ecco perchè ti sarà utile sapere qual è il nostro parcheggio più prenotato vicino a Villa Borghese! 

Eccolo qui👉 https://bit.ly/3b48OyJ 
#roma #4gennaio #villaborghese pic.twitter.com/GXn0Rzkr7x",0,[],['https://bit.ly/3b48OyJ'],['https://pbs.twimg.com/media/EP7PlWXXUAAFlBf.jpg'],0,0,0,"['#roma', '#4gennaio', '#villaborghese']",[],https://twitter.com/ParclickItalia/status/1224645067895451648,False,,0,,,,,,,"[{'user_id': '2815034528', 'username': 'ParclickItalia'}]",,,,
"1,22464492089337E+018","1,22462268200163E+018",1580813076000,2020-02-04,11:44:36,CET,2204706469,janavel7,jean- jacques roussò,,"Era lei che twittava ""Piove preparate i canotti"". Quando era all'opposizione...",0,"['antetempo', 'repubblica']",[],[],0,0,5,[],[],https://twitter.com/janavel7/status/1224644920893374465,False,,0,,,,,,,"[{'user_id': '2204706469', 'username': 'janavel7'}, {'user_id': '80269492', 'username': 'Antetempo'}, {'user_id': '18935802', 'username': 'repubblica'}]",,,,
"1,22464278087145E+018","1,22436494115253E+018",1580812566000,2020-02-04,11:36:06,CET,"1,22225326096008E+018",vidoc03070357,Vidoc,,"Già con sto ""roba da matti"" hai rotto il cazzo, e ancor di più quando evidenzi il fatto k sia stato un Senegalese...merita la galera x i fatti commessi, su questo non ci piove, ma basta fomentare odio con i tuoi post di merda! Mai uno in cui denunci un Italiano vero? Buffone.",0,['matteosalvinimi'],[],[],0,0,0,[],[],https://twitter.com/Vidoc03070357/status/1224642780871450625,False,,0,,,,,,,"[{'user_id': '1222253260960083969', 'username': 'Vidoc03070357'}, {'user_id': '270839361', 'username': 'matteosalvinimi'}]",,,,
"1,22464136669889E+018","1,224618746117E+018",1580812229000,2020-02-04,11:30:29,CET,559539059,61budellino,fede b.,,"Strada piena di buche...ed è un mese che non piove...
Caro polato...stopa le buse , prima",0,['corriereveneto'],[],[],0,0,0,[],[],https://twitter.com/61budellino/status/1224641366698885121,False,,0,,,,,,,"[{'user_id': '559539059', 'username': '61budellino'}, {'user_id': '68421930', 'username': 'corriereveneto'}]",,,,
"1,22464107368061E+018","1,22464107368061E+018",1580812159000,2020-02-04,11:29:19,CET,2412801794,immediatonet,l'Immediato,,"Danza della pioggia tra gli agricoltori, invasi mezzi vuoti. “Non piove da più di 50 giorni, a rischio la campagna cerealicola”  https://www.immediato.net/2020/02/04/danza-della-pioggia-tra-gli-agricoltori-invasi-mezzi-vuoti-non-piove-da-piu-di-50-giorni-a-rischio-la-campagna-cerealicola/ …",0,[],['https://www.immediato.net/2020/02/04/danza-della-pioggia-tra-gli-agricoltori-invasi-mezzi-vuoti-non-piove-da-piu-di-50-giorni-a-rischio-la-campagna-cerealicola/'],[],0,1,0,[],[],https://twitter.com/immediatonet/status/1224641073680613376,False,,0,,,,,,,"[{'user_id': '2412801794', 'username': 'immediatonet'}]",,,,
"1,22464060487499E+018","1,22463893685897E+018",1580812047000,2020-02-04,11:27:27,CET,862024087,finoallafine___,Ileana,,Primavera! A Palermo non piove come si deve da due mesi.,0,['hazydavey_37'],[],[],1,0,0,[],[],https://twitter.com/FinoAllaFine___/status/1224640604874985472,False,,0,,,,,,,"[{'user_id': '862024087', 'username': 'FinoAllaFine___'}, {'user_id': '560401416', 'username': 'Hazydavey_37'}]",,,,
"1,22463925578969E+018","1,22463844420438E+018",1580811725000,2020-02-04,11:22:05,CET,1029436543,endriuco,Andrea Codega,,"Su questo non ci piove, purtroppo.",0,['dan_maze'],[],[],0,0,0,[],[],https://twitter.com/endriuco/status/1224639255789690884,False,,0,,,,,,,"[{'user_id': '1029436543', 'username': 'endriuco'}, {'user_id': '353888721', 'username': 'dan_maze'}]",,,,
"1,22463382303346E+018","1,22463382303346E+018",1580810430000,2020-02-04,11:00:30,CET,"1,19721435490463E+018",bastard26715868,TONNO,,Non ci piove!  https://twitter.com/italiaviva/status/1224440968784445441 …,0,[],['https://twitter.com/italiaviva/status/1224440968784445441'],[],0,0,0,[],[],https://twitter.com/bastard26715868/status/1224633823033462784,False,https://twitter.com/ItaliaViva/status/1224440968784445441,0,,,,,,,"[{'user_id': '1197214354904629253', 'username': 'bastard26715868'}]",,,,
"1,22463356687899E+018","1,22463356687899E+018",1580810369000,2020-02-04,10:59:29,CET,340835639,vittoriocataldi,Antonio Bitti,,"“E di là intanto
dal lato opposto al mare
piove un raggiare del sole
in trinità larga e scomposta.
Passerà questa umida Dea
sta passando di già.
Con movimento nascosto
giugno bello di nuovo si innesta.”

#MariangelaGualtieri",0,[],[],[],0,0,1,['#mariangelagualtieri'],[],https://twitter.com/VittorioCataldi/status/1224633566878994432,False,,0,,,,,,,"[{'user_id': '340835639', 'username': 'VittorioCataldi'}]",,,,
